artist.familiarity,artist.hotttnesss,artist.id,artist.latitude,artist.location,artist.longitude,artist.name,artist.similar,artist.terms,artist.terms_freq,release.id,release.name,song.artist_mbtags,song.artist_mbtags_count,song.bars_confidence,song.bars_start,song.beats_confidence,song.beats_start,song.duration,song.end_of_fade_in,song.hotttnesss,song.id,song.key,song.key_confidence,song.loudness,song.mode,song.mode_confidence,song.start_of_fade_out,song.tatums_confidence,song.tatums_start,song.tempo,song.time_signature,song.time_signature_confidence,song.title,song.year
0.282317588,0,ARVA23V1187B98C54A,0,0,0,Barley Bree,0,irish folk,1,597340,0,0,0,0.001,0.81871,0.49,0.31279,279.58812,0,-1,SOUZONQ12A8C13DE81,5,0.575,-13.515,1,0.753,276.335,0.564,0.31279,119.017,4,0.902,0,0
0.55143496,0.351717751,ARB1KC91187FB38B13,0,0,0,Carl Smith,0,honky tonk,1,406825,0,0,0,0.208,0.72013,0.817,0.22249,141.47873,0.188,-1,SOXVBBS12A58A7E482,2,0.536,-11.852,1,0.534,138.112,0.265,0.22249,120.546,4,0.93,0,1993
0.595254765,0.3487022,ARND48J1187B990A0B,0,0,0,Storyville,0,blues-rock,0.964947191,762191,0,0,0,0.142,0.96869,0.906,0.41876,263.41832,0,0,SOTDILJ12AB0188A2B,0,0.552,-6.18,1,0.436,246.712,0.747,0.13346,109.085,4,1,0,1998
0.59994467,0.396800219,ARTE6AQ1187B9B2826,42.33168,0,-83.04792,The High Strung,0,post-grunge,0.918030639,171356,0,0,0,0.012,0.44035,0.803,0.44035,187.27138,0.142,0,SOKHJSC12A8C14016E,7,0.72,-3.765,1,0.66,182.23,0.788,0.22605,139.72,4,0.995,0,2005
0.519939685,0.35021816,ARGP3GD1187B999801,37.80506,0,-122.27302,Tony Martin,0,heavy metal,0.996601039,489685,0,0,0,0.242,0.64424,0.073,0.07567,182.85669,0.142,0,SOQQXOZ12AB01809E4,4,0.289,-20.142,0,0.171,172.826,0.073,0.07567,122.709,4,0.697,0,0
0.391454064,0.32085013,ARQC4R31187B9A0D88,0,0,0,Jo Privat,0,gypsy jazz,0.962661922,158319,0,0,0,0.951,0.50936,0.951,0.50936,153.36444,0.421,-1,SOCCANS12A8C139F53,4,0.492,-6.811,1,0.59,148.416,0.466,0.26921,127.659,1,0,0,0
0.707204744,0.519636856,ARL5BEN1187B98E4D9,0,0,0,Jah Cure,0,roots reggae,0.977039271,795325,0,0,1,0.011,1.18962,0.467,0.79231,224.02567,0,0,SORRKQZ12AB0185DAD,0,0.08,-5.142,1,0.276,218.825,0.565,0.59217,151.744,4,0.931,0,0
0.498946148,0.339020747,AR2G8SU1187FB4A871,42.33168,0,-83.04792,James Carter,0,soul jazz,0.978174738,527212,0,0,1,0.067,0.47931,0.516,0.47931,258.42893,4.348,0.319565987,SOSDWRI12A8C1443CB,5,0.217,-6.115,0,0.354,245.719,0.101,0.47931,81.492,4,0.732,0,2003
0.508676201,0.377888131,ARFK98R1187B9B0552,43.64856,0,-79.38533,Pursuit Of Happiness,0,power pop,0.999229538,555129,0,0,0,0.342,0.11052,0.939,0.11052,151.01342,0.286,0.427446572,SOTSNQM12AB0183738,7,0.088,-10.133,1,0.465,142.646,0.73,0.11052,131.966,4,0.564,0,1988
0.548185196,0.361105938,AR8TLVX1187B9B2D7D,0,0,0,Mithotyn,0,viking metal,0.999042667,528923,0,0,0,0.146,1.05205,0.589,0.49677,391.02649,0.16,0.514298331,SOIDEHN12AAA8C4B80,0,0,-7.078,1,0.131,386.984,0.92,0.21914,110.897,7,0.553,0,1999
0.552719818,0.371711094,AR25WM21187FB461B3,0,0,0,Francis Lai,0,space age pop,0.914735382,23399,0,0,1,0.383,1.91526,0,0.53272,184.45016,2.978,0.531722098,SOTSDZS12A6D4F65D9,9,0.75,-16.45,0,0.692,178.434,0.225,0.1976,85.131,4,0.938,0,1970
0.68108442,0.453371188,ARI4SKQ1187B9B43B0,0,0,0,Beres Hammond,0,lovers rock,1,639392,0,0,0,0.011,1.20049,0.904,0.50498,252.55138,0.105,0,SONBWQQ12A58A7BF65,11,0.449,-15.121,0,0.417,235.967,1,0.15719,85.56,4,0.69,0,0
0.659944919,0.434696913,ARDK6QW1187B9B8D85,53.93063,0,-1.20788,UK Subs,0,oi,1,197147,0,0,1,0.356,0.66274,0.26,0.1953,140.30322,0,0.499445835,SOXTBTY12A8C134A43,10,0.173,-11.031,1,0.296,136.272,0,0.1953,123.26,4,0,0,1979
0.58036979,0.420176594,ARJ1BWM1187B9B117B,0,0,0,Embrace the End,0,death core,0.920347382,739757,0,0,1,0.007,0.95071,0.128,0.44609,364.14649,0,-1,SOKJYBX12AF72A900B,5,0.591,-3.6,1,0.462,351.463,0.297,0.19535,119.827,4,0.906,0,2008
0.516021359,0.34852689,ARID75M1187B9B8341,0,0,0,Steve Green,0,ccm,1,64371,0,0,0,0.029,0.23368,0.856,0.23368,78.81098,0.398,0.25751012,SOGYBIX12A6D4FB5B8,0,0.285,-13.484,1,0.456,74.507,0.534,0.03636,146.677,4,0.652,0,0
0.456136674,0.285591272,ARHTV1S1187FB547F8,0,0,0,Marc Perrone,0,musette,1,726646,0,0,1,0,0,0,0,13.5571,0,-1,SOHTRFS12AC9E13420,5,0,-26.393,1,0,13.557,0.538,1.61859,0,1,0,0,0
0.546116884,0.39840752,ARDAXCG1187B9942B1,0,0,0,Leonardo Favio,0,singer-songwriter,1,511640,0,0,0,0.044,0.70416,0.565,0.34499,201.50812,0.34,0.503381236,SOAQQHI12A58A78FA5,7,0.309,-11.378,0,0.387,196.011,0.565,0.34499,163.519,7,0.793,0,0
0.381232612,0.301570182,ARHXWB01187B9A205C,0,0,0,Gloria Lasso,0,europop,1,751145,0,0,0,0.404,0.19335,0.807,0.19335,187.92444,0.422,-1,SOFWVMI12AB018A50D,9,0.065,-15.953,1,0.398,181.029,0.252,0.19335,65.195,4,0.732,0,0
0.631151242,0.432754337,ARGDSO91187B9AAB35,0,0,0,Patrick Bruel,0,cabaret,1,293740,0,0,0,0.17,1.45327,0.917,0.33049,257.2273,0.247,0.400039657,SORIWFK12A8C137A62,7,0.631,-8.086,1,0.506,238.782,0.241,0.33049,105.994,4,0.933,0,1999
0.626957723,0.434859589,AR2XRFQ1187FB417FE,0,0,0,Julie Zenatti,0,chanson,1,763965,0,0,0,0.118,4.35895,0.648,0.25732,287.92118,3.193,0.212045406,SOHORIU12AB018C2FC,1,0.502,-10.166,0,0.619,274.826,0.181,0.25732,87.013,7,0.961,0,0
0.583443024,0.385787615,ARZZRK91187B9A5CA5,18.01571,0,-76.79731,Delroy Wilson,0,rock steady,0.938055251,823059,0,0,0,0.005,0.17161,0.148,0.17161,157.57016,0,0.56574994,SOGXFXZ12A8C132E70,10,0.022,-8.884,1,0.352,151.11,0.867,0.17161,157.446,4,0,0,0
0.421132725,0.318834232,ARB45GQ1187B98D2B4,0,0,0,DeGarmo & Key,0,ccm,1,150859,0,0,1,0.213,0.50473,0.675,0.50473,203.62404,0.299,0.503381236,SOODQEF12A58A7AF5F,4,0.658,-6.917,1,0.588,196.284,0,0.25456,120.548,4,1,0,1988
0.547078569,0.333649141,ARVKAWO11F50C47C9A,0,0,0,Pentangle,0,british invasion,0.908676766,414912,0,0,0,0.932,0.06522,0.932,0.06522,172.38159,0.164,0,SOSNMKX12AB018827B,7,0.552,-11.514,1,0.457,165.256,0.541,0.06522,193.578,1,0,0,0
0.433877466,0.3157572,ARZRCCP11F50C5165F,0,0,0,Los Tres Diamantes,0,bolero,1,231930,0,0,1,0.179,2.64429,0.934,0.1452,175.43791,0.287,-1,SOMVRPL12A81C20EAC,4,0.146,-12.421,1,0.248,166.893,0.23,0.1452,98.082,5,0.44,0,0
0.582238344,0.449052575,AROCBZZ11E2835D652,0,0,0,Small Facers,0,rock 'n roll,0.944165938,428150,0,0,0,0.048,14.44944,0.735,0.6208,1141.08036,0.242,0,SOYORWN12A8C144436,2,0.832,-18.626,1,0.772,1133.093,0.41,0.31257,70.163,5,0.508,0,0
0.712662163,0.430697046,ARCF06I1187B995398,0,0,0,K-OS,0,trip hop,0.914245313,25586,0,0,2,0.104,0.86772,0.397,0.21086,235.04934,0,0.542307526,SOAXBAE12A6D4F79C3,5,0.402,-9.642,0,0.538,230.284,0,0.21086,90.507,4,1,0,2002
0.540532156,0.307053527,ARR88SE1187B9B515D,0,0,0,Michael Landau,0,instrumental rock,0.995128773,653740,0,0,0,0.082,5.06116,0,4.24998,597.41995,7.134,0,SOHUJXE12AB018ADD3,2,0.403,-11.749,1,0.517,592.951,0.026,3.7024,73.894,3,0.712,0,0
0.40724312,0.315617064,AR50Z881187B9BA197,30.33138,0,-81.6558,Jack Sheldon,0,bebop,0.945086155,257984,0,0,0,0.012,0.45084,0.681,0.09399,283.92444,0.314,0,SORCVJY12A8C13CB1B,5,0,-12.921,1,0.087,273.009,0.456,0.09399,167.307,4,1,0,0
0.612543004,0.459660463,ARXP7MQ1187FB3AC5F,0,0,0,Dave Hollister,0,motown,0.993534994,606836,0,0,0,0.901,0.47512,0.714,0.47512,301.87057,0.276,-1,SOZUAJB12AB017CE56,1,0.792,-4.942,1,0.679,288.044,0,0.21221,113.09,4,1,0,2006
0.587029626,0.410850787,ARNWZ1N1187B9B71BA,0,0,0,Handsome Boy Modeling School,0,alternative dance,0.827356459,8986,0,0,0,0.119,0.43723,1,0.0612,324.07465,0,0.505487343,SOEUEUI12A6701E4AB,8,0.257,-9.423,1,0.383,309.313,1,0.0612,160.02,4,1,0,2004
0.510660236,0.333770845,ARTK5LU1187B9A654C,0,0,0,Michael Gettel,0,chamber jazz,0.960316306,150938,0,0,0,0.032,0.74679,0.205,0.74679,338.75546,4.632,0,SOZICZX12A8C136A61,2,0.012,-10.879,1,0.367,326.293,0.204,0.74679,94.849,4,1,0,1999
0.681598553,0.537537201,ARVML631187B99E90D,0,0,0,The B-52's,0,dance rock,1,542754,0,0,1,0.039,1.28911,1,0.40544,313.20771,0.344,0.474054831,SOFHWIG12AB01855B5,11,0.041,-7.465,1,0.419,303.398,1,0.40544,136.767,4,0.248,0,1992
0.412473042,0.306976307,AR9F71I1187FB46CAF,0,0,0,Gordon MacRae,0,smooth jazz,0.925451699,301421,0,0,0,0.144,2.12258,0.73,1.00496,134.89587,0.949,-1,SOWTXWG12A8C13C228,4,0.499,-16.71,1,0.412,127.483,0.224,1.00496,103.713,3,1,0,0
0.576053723,0.385878058,ARHOCKY11E2835D7CB,0,0,0,Maire Brennan,0,irish folk,0.911156031,6953,0,0,0,0.601,0.70729,0.601,0.70729,248.34567,2.757,0.494489518,SOILKMT12A6702015A,8,0.954,-13.434,1,0.875,236.64,0.105,0.70729,65.264,1,0,0,0
0.381780881,0.305917775,ARK6JC91187B9B4B2D,0,0,0,Babbie Mason,0,ccm,1,150913,0,0,0,0.72,5.3608,0.341,1.03917,240.84853,2.902,0,SODWDRX12A8C136E77,8,0.428,-11.29,1,0.74,226.615,0.16,1.03917,129.88,4,0.468,0,0
0.615504103,0.439836359,AR02YGA1187B9B8AC4,-34.60852,0,-58.37354,Bersuit Vergarabat,0,cumbia,0.931274541,344890,0,0,0,0.083,1.13595,0.752,0.14655,181.18485,0.085,0.49271364,SOHAVVY12A8C1422E6,0,0.265,-7.301,1,0.49,178.033,0.609,0.14655,121.764,3,0.996,0,1998
0.552021062,0.363930188,ARCBYJW1187FB51FD8,41.88415,0,-87.63241,Major Lance,0,neo soul,0.947557773,645457,0,0,0,0.048,0.6233,0.289,0.09465,134.03383,0,0.678221627,SOJSSDR12A8C142EE5,9,0.363,-8.763,1,0.456,127.745,0.913,0.09465,117.464,4,0.752,0,0
0.628560156,0.292968171,AREV0ZO1187B997221,32.77815,0,-96.7954,Doyle Bramhall,0,blues-rock,0.976688168,539363,0,0,0,0.399,0.30327,0.721,0.30327,254.35383,0.148,0.215080319,SOFESEK12AB017FA56,10,0.793,-6.367,1,0.588,245.232,0.721,0.30327,168.36,3,1,0,0
0.93796475,0.566622888,ARSG7NQ1187FB57482,0,0,0,Fall Out Boy,0,pop punk,1,57000,0,0,1,0.041,0.6299,0.535,0.19512,203.91138,0,0.720431539,SOYVCJU12A67AD8617,2,0.045,-3.237,0,0.27,191.216,0.629,0.19512,140.878,4,0.93,0,2007
0.635757022,0.379436972,AR0X3JJ1187FB3A9A7,0,0,0,Hank Locklin,0,honky tonk,1,526980,0,0,0,0.741,0.89717,0.429,0.30313,168.6722,0,-1,SOCHXHX12A8C143E1A,2,0.88,-15.242,1,0.637,162.011,0.325,0.30313,100.705,4,0.314,0,0
0.487851537,0.301196065,ARO9IJB1187B9939D0,0,0,0,Deckard,0,tech house,0.964248685,721687,0,0,0,0.086,5.89332,0,0.08713,175.90812,0,-1,SONVMQR12AB018688B,1,0.238,-5.973,1,0.356,169.361,0.259,0.08713,90.964,4,1,0,0
0.720808698,0.467133519,ARED2DG1187FB3CB4D,0,0,0,Tantric,0,post-grunge,1,570488,0,0,0,0.212,0.60678,0.908,0.18166,176.43057,0.113,0.643478686,SOZFZMX12AB018BE08,9,0.622,-2.741,0,0.531,165.605,0.563,0.18166,140.111,4,0.994,0,2009
0.666522677,0.414079473,ARNFTGS1187B9A465F,34.05349,0,-118.24532,Bedwetters,0,hardcore punk,0.942828918,527484,0,0,1,0.017,1.66772,0.783,0.49473,202.91873,0.165,-1,SODLFHM12A8C1432E9,1,0.602,-1.927,0,0.594,197.172,0.686,0.04914,101.997,4,0.057,0,0
0.565452292,0.352410127,ARVAE6W1187FB3CAF3,0,0,0,The Refreshments,0,post-grunge,1,305368,0,0,0,0.791,0.33575,0.791,0.33575,184.5024,0.485,0,SOHBATX12A8C14009F,7,0.557,-6.986,1,0.759,178.132,0.818,0.15922,169.943,1,0,0,0
0.467235916,0.405498404,ARNLHY61187FB3A0C0,0,0,0,Organ Donors,0,hard house,1,597790,0,0,0,0.465,0.93702,0.167,0.07821,433.71057,0,-1,SOMHHCX12AC468AB2E,4,0.3,-2.988,1,0.364,424.321,1,0.07821,140.013,4,0.474,0,0
0.482006999,0.415897129,ARJA5XT1187B9B89AA,0,0,0,David Tao,0,chinese music,0.913590991,587631,0,0,2,0.021,0.18974,0.941,0.18974,260.33587,0.38,-1,SOSBBAV12AB018F27C,2,0.463,-4.602,1,0.422,255.042,1,0.18974,136.749,4,0.863,0,2009
0.822432829,0.531303319,ARASYMJ1187B9ACAF2,51.50632,0,-0.12714,Whitesnake,0,blues-rock,0.94748667,33120,0,0,3,0.909,0.54375,0.909,0.54375,204.14649,0.444,0.301681757,SOJBTDV12A6D4F776A,2,0.328,-4.556,1,0.42,192.83,0.48,0.27348,114.902,1,0,0,1978
0.680941279,0.461369369,AR6LOPL1187FB4DABE,38.8991,0,-77.029,Mirah,0,folk-pop,1,370932,0,0,0,0.039,1.35628,0.413,0.30876,158.09261,0.183,0,SOJMVGG12AB018AF5C,9,0.287,-10.453,0,0.564,155.806,0.785,0.0469,116.087,4,1,0,0
0.53365014,0.343508878,AR8WHEJ1187B98CDCA,34.7519,0,-92.13055,Dee Clark,0,doo-wop,0.877618228,176888,0,0,0,0.06,0.27562,1,0.27562,132.07465,0.218,-1,SONOEAE12A6D4FB32B,10,0.562,-16.865,1,0.336,121.568,1,0.27562,95.948,4,1,0,1990
0.590360325,0.371786734,ARY1VGA1187FB5A39E,56.85147,0,-101.04893,Tom Cochrane,0,heartland rock,0.963241515,22484,0,0,1,0.702,0.77388,0.702,0.77388,208.79628,0.34,0,SOJLKEV12A6D4F5BEF,2,0.976,-13.706,1,0.824,192.737,0,0.3267,89.042,1,0.077,0,0
0.527339184,0.310556083,ARUP17W1187B98CAB9,0,0,0,Charlie Byrd / Laurindo Almeida,0,bossa nova,0.969691809,213943,0,0,1,0,0.13188,0,0.13188,172.43383,0.932,-1,SOEYFIJ12A8C13E773,2,1,-18.054,1,0.801,166.922,0.187,0.13188,115.798,1,0,0,0
0.435732004,0.373045954,ARPPTNG11F50C482A3,0,0,0,Mercedes Castro,0,folk,1,85340,0,0,0,0.13,1.40117,0.554,0.18341,184.42404,0,-1,SOIMTBN12A6D4F56FA,2,0.66,-9.451,1,0.604,184.424,0.017,0.18341,149.293,5,1,0,0
0.082405923,0,ARXYQYW122988F2066,0,0,0,Clarisse Lavanant,0,chanson francaise,0.657036682,345513,0,0,0,0.039,1.02956,0.882,0.36103,175.17669,3.222,-1,SONBEXJ12AB0182AC8,2,0.6,-9.366,1,0.586,175.177,0.472,0.36103,177.931,4,0.744,0,0
0.437746377,0.279664003,ARBPRDX1187B9B1CA3,0,0,0,The Skabs,0,synth punk,1,256119,0,0,0,0,0.43053,0,0.43053,121.65179,2.357,0,SOEEOUU12A8C1350F4,7,0.225,-9.733,1,0.357,116.46,0.328,0.09847,94.072,1,0,0,0
0.601395113,0.436730221,AR05NQH1187B98E875,0,0,0,Kassav',0,zouk,1,288001,0,0,1,0.009,0.27031,0.509,0.27031,268.90404,0,0,SOLIWUR12A58A7D769,2,0.338,-8.158,1,0.369,260.963,0.403,0.27031,147.781,4,0.147,0,2009
0.506336378,0.338454576,ARE8RCR1187B996BF2,0,0,0,BeauSoleil,0,zydeco,1,109053,0,0,1,0.148,0.0945,0,0.0945,268.30322,0.644,0,SOCJFFQ12A8C13E02A,5,0,-13.758,1,0.028,264.226,0.371,0.0945,119.663,4,0,0,1991
0.59249498,0.350628947,AR1VCLT1187FB4C8AC,0,0,0,Tum Tum,0,dirty south rap,0.936138181,657107,0,0,0,0.224,0.83254,0.067,0.24563,188.94322,0,-1,SODXUDI12A8C1408A2,1,0.678,-10.525,1,0.58,188.943,0.067,0.24563,206.791,4,1,0,0
0.612912573,0.395999523,ARHTRR71187B98F305,0,0,0,Michelle Tumes,0,ccm,1,132377,0,0,0,0.081,1.57138,1,0.49404,265.29914,0,0.265861049,SOLXNRC12A81C21193,6,0.307,-9.279,0,0.47,243.659,1,0.22986,111.824,4,0.96,0,0
0.829135422,0.528709934,ARMBTFC1187FB56343,0,0,0,Korn,0,rap metal,0.921075999,303436,0,0,2,0.025,0.71928,0.886,0.17204,231.73179,0.305,-1,SOKQDCS12AF72A920F,2,0.182,-6.378,1,0.276,223.312,0.9,0.17204,110.071,4,0.762,0,1999
0.589190725,0.439438996,ARVVLMQ11F4C8456E4,0,0,0,Knack,0,british pop,0.936346055,252899,0,0,0,0.001,1.10504,1,0.23067,285.51791,0.184,0.330234683,SORPCNQ12A8C136BB9,7,0.707,-5.227,1,0.704,268.597,0.994,0.23067,142.432,4,0,0,0
0.590804514,0.419100413,AR342K51187B98B571,0,0,0,Olivier Messiaen,0,religious music,1,112605,0,0,2,0.238,2.70669,0.086,0.31115,647.60118,0.404,0,SOKQDQZ12A8C13BB10,5,0.109,-24.98,1,0.194,641.742,0.086,0.31115,101.636,5,0.689,0,0
0.714268533,0.505453153,ARWR6RK1187FB3AB52,0,0,0,From Autumn To Ashes,0,post-hardcore,1,69820,0,0,0,0.003,1.83381,0.085,0.55846,175.80363,0.061,0.600471581,SOKKMRS12A67ADD134,2,0.439,-5.911,0,0.536,166.429,0.378,0.08353,93.061,4,0.581,0,2007
0.323008991,0.31143764,AREWQSE1187B9AEC6C,32.58507,0,-89.87374,The Jackson Southernaires,0,southern gospel,1,600648,0,0,0,0.598,1.28965,0.363,0.65644,356.10077,0.313,-1,SODHPQS12AC907282B,7,0.148,-10.65,0,0.378,346.668,0.729,0.34284,92.555,4,0.919,0,0
0.665322162,0.394217199,ARRJNTE1187FB44E12,0,0,0,Casiotone For The Painfully Alone,0,trip hop,0.877629027,234421,0,0,1,1,0.24167,1,0.24167,51.01669,0.088,0.673959844,SOKUBEF12A6D4FA3B8,0,0.276,-20.499,1,0.707,47.183,0.628,0.24167,78.16,1,0,0,2001
0.743129776,0.493566843,ARXWAQQ1187B9AE954,0,0,0,Redman / Hurricane G / Melanie Rutherford,0,hip hop,1,68737,0,0,1,0.088,0.35869,0.401,0.35869,113.65832,0,0.386790177,SOMSUOA12A67FFB3A1,2,0.557,-10.152,1,0.487,100.223,0,0.17415,109.265,3,1,0,0
0.420615972,0.33792075,ARF3XJD1187FB38DE0,40.69214,0,-89.58776,Cristy Lane,0,ccm,1,214868,0,0,0,0.005,1.45176,0.87,0.75971,196.80608,0,-1,SOZSAZR12A8C13E9EF,7,0.812,-12.118,1,0.724,190.723,0.799,0.41103,86.142,4,0.124,0,0
0.633545999,0.40249588,ARPISA41187FB3DE42,51.77045,0,0.64255,Humble Pie,0,blues-rock,1,620643,0,0,1,0.131,0.21042,0.542,0.21042,469.44608,0.165,-1,SOTODXV12AB017E98D,2,0.278,-7.033,1,0.385,457.172,0.696,0.21042,132.598,4,0.611,0,0
0.592797346,0.453629718,AR20BO61187B9B880E,36.83264,0,-76.29771,Patton Oswalt,0,parody,0.957967227,271629,0,0,0,0.078,0.70381,0.527,0.70381,121.96526,0,0.509640966,SOAFUPM12A6D4FD26F,8,0.345,-13.322,0,0.341,116.796,0.635,0.16531,75.669,3,0.665,0,2004
0.512779338,0.295117194,ARNMHWR11F4C83B384,43.87165,0,-72.45165,Kingston Trio,0,folk-pop,1,236630,0,0,0,0.312,0.374,0.312,0.374,199.94077,0,-1,SOYERFU12A8AE48FD6,4,0.57,-17.9,1,0.338,188.981,0.483,0.374,117.214,1,0,0,0
0.401020176,0.297320738,ARQWJ1D1187B990964,0,0,0,Barrio Obrero,0,los angeles,1,462098,0,0,0,0.077,0.36804,0.63,0.03841,231.47057,0,0.377075195,SONLOMJ12AB0181700,5,0.357,-7.797,1,0.193,223.898,0.65,0.03841,182.962,3,0,0,0
0.244272112,0,ARHAMVP1269FCD2C1C,0,0,0,Supertalented,0,lo-fi,1,635129,0,0,0,0.986,0.35034,0.986,0.35034,96.65261,0.305,0,SOLAZIP12AB017F246,0,0.755,-8.518,1,0.681,89.861,0.312,0.35034,115.954,1,0,0,0
0.826513629,0.628228387,ARSF0K11187B9AF319,0,0,0,James Taylor,0,folk-pop,0.971054809,282022,0,0,1,0.028,0.99837,0.81,0.4232,280.81587,0,0.407233015,SOXPVJS12A8C1326A8,4,0.508,-12.346,0,0.447,262.246,0.994,0.14049,108.047,4,0,0,0
0.596602385,0.399186285,ARB1CNO1187FB4CE93,0,0,0,45 Grave,0,deathrock,0.846695399,38352,0,0,1,0.249,0.28555,0.9,0.28555,118.38649,0.438,0.214864227,SOONSSK12A6D4F94E0,9,0.067,-10.285,1,0.421,110.01,0.697,0.11116,173.581,4,0.004,0,1983
0.519342409,0.330647741,ARRVPI51187B9A1F1B,0,0,0,Roommate,0,dubstep,0.936207967,330759,0,0,0,0.748,1.97765,0,0.59608,367.01995,0,0.266955186,SOEQPSU12AB0182FFB,9,0.667,-7.494,0,0.574,352.63,0.577,0.0747,85.005,4,0.721,0,0
0.337736072,0.197089101,ARBIXZL12086C11573,0,0,0,The Dee Jays,0,freakbeat,1,520987,0,0,0,0.686,1.124,0.686,1.124,174.21016,0,0,SOKPIYN12A8C13F84F,4,0.948,-10.412,1,0.741,158.993,1,1.124,114.375,1,0,0,0
0.67529547,0.44269672,AR2EO6H1187B9A3B92,0,0,0,Brian Tyler,0,soundtrack,1,418586,0,0,1,0.147,0.48024,0.667,0.48024,52.87138,0,0.212045406,SOQOVSL12AB01897AB,0,0.774,-19.963,1,0.721,48.797,0.188,0.20942,104.988,3,0.198,0,2009
0.508731241,0.332930951,ARRVUWA1187B9A0FE2,21.51102,0,-77.80679,Orquesta Aragon,0,charanga,1,234236,0,0,0,0.112,2.75045,0.404,0.67095,308.76689,0.758,0.340922756,SOEFDKH12A58A7BECD,9,0.849,-13.143,0,0.585,303.775,0.11,0.44571,91.548,5,0.573,0,0
0.615740353,0.423608913,ARBFCK11187FB4C89B,36.17191,0,-115.13997,Brian Eno And David Byrne,0,art rock,1,647942,0,0,1,0.076,1.41828,1,0.40204,296.33261,0.334,-1,SOAGYNF12AB0187EEE,1,0.379,-8.209,1,0.428,287.277,0.529,0.14783,118.203,4,0.373,0,1981
0.373850623,0.148985481,AR107SB1187B9A79F9,0,0,0,BA(c)zu,0,chanson,1,673258,0,0,0,0.019,0.33779,0.726,0.33779,275.3824,0,0,SOYDKWF12AB018A6B8,7,0.507,-11.428,1,0.539,268.411,0,0.11695,133.64,4,0.718,0,0
0.344062159,0,ARS8WH31187B9B8B04,0,0,0,Edu Lobo,0,brazilian pop music,1,199694,0,0,1,0.604,0.08204,0.604,0.08204,309.52444,0.241,-1,SOQKYWC12A8C136A4F,2,0.239,-18.581,0,0.303,297.001,0,0.08204,84.853,1,0.094,0,1967
0.705870924,0.491178954,ARDSWIE1187FB39056,0,0,0,Gang Starr,0,jazz rap,0.985508966,24239,0,0,1,0.293,1.05121,0,0.6898,84.63628,0,0.572593045,SOLNHID12A58A78106,0,0.829,-18.7,1,0.672,72.464,0.763,0.51011,166.092,4,1,0,1991
0.485921286,0.353156298,ARXJSHW1187B9A2A52,25.72898,0,-80.23742,Nestor Torres,0,latin jazz,1,602410,0,0,0,0.129,0.43648,0.909,0.43648,294.53016,0.293,0.23951718,SOCOMNU12AB017EFC2,5,0.798,-13.006,1,0.468,291.312,0.64,0.43648,137.908,5,0.53,0,0
0.711380096,0.4662243,ARLIIVS1187FB5583B,39.29055,0,-76.6096,Philip Glass,0,chamber music,1,609374,0,0,2,0.954,0.32171,0.856,0.32171,289.4624,0.194,-1,SOHAZVL12A8C142715,8,0.127,-22.104,1,0.802,279.87,0.35,0.32171,104.667,4,1,0,0
0.668055687,0.464152439,ART8F8O1187B9A538D,0,0,0,Herbert Von Karajan,0,opera,1,158386,0,0,1,0.208,1.8672,0.244,0.4732,1143.03955,0.241,-1,SOFNNDS12A8C138268,10,0.939,-20.536,1,0.515,1138.109,0.244,0.4732,171.78,5,0.685,0,0
0.561370907,0.365533756,ARN3O411187FB4D859,0,0,0,Stephan Micus,0,free improvisation,0.86460919,179488,0,0,1,0.564,0.76166,0.328,0.33306,519.8624,0,-1,SOALFBA12A81C20681,0,0.004,-22.517,1,0.29,498.19,0.586,0.33306,142.158,4,0.677,0,1988
0.391108885,0.240098406,AR8BMEQ1187B9B4214,38.2589,0,-92.43659,Pumpkin Buzzard,0,happy hardcore,0.900399004,639908,0,0,0,0.14,0.08421,0.996,0.08421,137.63873,0.061,-1,SOWJAVO12AB0180222,10,0.416,-5.676,0,0.451,135.059,0.948,0.08421,169.771,4,0,0,0
0.43331739,0.349886289,ARGP7WY1187FB45464,0,0,0,Edmond Leung,0,cantonese pop,1,300907,0,0,1,0.645,1.11989,0.808,0.58821,234.1873,0.407,-1,SOOGGUS12A8C138B27,0,0.596,-10.67,1,0.643,219.289,0,0.58821,113.571,4,0.709,0,0
0.611801472,0.399042081,AR9ILJF1187B9B80ED,33.89275,0,35.48527,Gabriel Yared,0,latin jazz,0.909053763,286907,0,0,1,0.557,0.66189,0.638,0.66189,229.98159,2.815,0.313562114,SOJKNYV12A8C133E9C,9,0.697,-19.64,1,0.589,216.805,0.204,0.66189,111.577,3,0.824,0,2003
0.668055687,0.464152439,ART8F8O1187B9A538D,0,0,0,Herbert Von Karajan,0,opera,1,27633,0,0,1,0.186,3.28044,0.177,0.80674,288.41751,3.692,-1,SOHTCQC12A6D4F49CA,9,0.425,-22.384,1,0.424,274.675,0.177,0.80674,75.416,5,0.587,0,0
0.731065756,0.509878708,AREPD8D1187FB3F5BC,0,0,0,Sister Hazel,0,post-grunge,1,320428,0,0,0,0.016,0.14491,0,0.14491,230.37342,1.216,0.616922368,SOKUXFH12A8C145EF7,2,1,-12.283,1,0.92,212.143,0.316,0.14491,139.841,4,0.515,0,0
